Alembic Pharmaceuticals Limited,0.7300640607177338,235.8855560649262,368.3383364602877
Apollo Hospitals Enterprise Limited,0.8132271443061299,449.3162082404238,454.9375301689462
Apollo Tyres Limited,0.9169411843146883,71.19351746431794,67.28627336683418
The Andhra Pradesh Paper Mills Limited,0.7019111355989422,199.9566377940335,219.37127206329885
Aptech Limited,0.17982216193855027,86.80439857271313,123.60567856212556
Aqua Logistics Limited,-0.3405249790794416,17.196235814646116,19.212321052631577
Archies Limited,0.18965585541295704,36.085537710346834,33.50594611271082
Aries Agro Limited,0.6300669220370256,47.756372285077816,99.99065364687127
Arihant Foundations & Housing Limited,-0.4086989981015725,138.81604300471705,126.05993690851734
Arvind Remedies Limited,0.3084372013807512,0.10414072939939162,0.23373553364766397
Aro Granite Industries Limited,0.24776111248724328,21.176178354034516,56.261660486196945
Arrow Textiles Limited,0.9191072396612995,15.126235239611725,20.528771661569824
Arshiya Limited,-0.3983158988050728,79.39216550987871,91.49928956393924
ARSS Infrastructure Projects Limited,-0.3832196316488991,350.48599117741685,214.17148337595907
Arvind Limited,0.9298247304725327,134.1403055439218,166.81208699289002
Asahi India Glass Limited,0.8431985277244555,70.34861270325604,98.5319375
Asahi Songwon Colors Limited,0.9532173403207895,87.49029378925921,149.01786824114356
Automotive Stampings and Assemblies Limited,-0.1230612830583775,26.00863583820446,66.68407294832826
Ashapura Minechem Limited,-0.27202447533596574,85.96387517348772,76.72921209344938
Ashco Niulab Industries Limited,-0.41979762837680806,1.858768599592044,2.146239554317549
Ashiana Housing Limited,0.7270873691066251,71.90233890937363,119.76416314199396
Ashima Limited,0.6523976159262815,11.528118463954712,16.450594337583745
Ashoka Buildcon Limited,0.7649309722930723,45.396527903732334,138.85132513661202
Ashok Leyland Limited,0.8096495535783846,30.151489356103358,35.8823527638191
Asian Hotels (North) Limited,-0.4262555683303757,85.25013015723886,170.89893617021278
Asian Paints Limited,0.9527233190964519,345.54231065384124,283.50493165829147
Asian Granito India Limited,0.9240832632644029,126.55117277507556,115.9998231827112
Amit Spinning Industries Limited,-0.4792445966769344,2.8505408064737274,4.694025559105431
Assam Company India Limited,-0.5072354443103262,8.631165337932963,9.604791666666667
Astec LifeSciences Limited,0.946375373799387,202.44466119902285,184.01345454545452
Aster Silicates Limited,-0.10927647100030291,23.403482954578635,23.75874363327674
Astral Poly Technik Limited,0.939167219962397,229.10675770164713,197.4660232300885
Astra Microwave Products Limited,0.018267695292927,76.54376222359787,106.60390214436727
AstraZeneca Pharma India Limited,0.144224506504489,352.0674901102357,998.731705052006
Agro Tech Foods Limited,0.7158282320980989,206.39346743435303,305.6000264900662
Atlanta Limited,0.554838843274083,25.36750834446856,54.893346506704304
Atlas Cycles (Haryana) Limited,0.6705654234281673,55.41078199748548,88.12328496042215
ATN International Limited,-0.5440436502487463,0.878570334197145,1.3159362745098038
Atul Limited,0.9611581161235572,803.1943122454131,640.0463687150838
Aurionpro Solutions Limited,-0.2203430502159131,96.0426341159242,195.50111702127657
Aurobindo Pharma Limited,0.73191563219389,308.7198235636496,238.82981403297143
Ausom Enterprise Limited,0.29939126286137774,13.910719747936962,30.370862470862473
Automotive Axles Limited,0.7007079717050742,273.0334504456767,379.7464473108876
Autoline Industries Limited,-0.5026528938407454,62.77706440639237,115.79703312704767
Autolite (India) Limited,0.8662287168715802,17.756170792865774,31.693814814814814
Aventis Pharma Limited,0.6303887382679697,526.1457214369918,1355.613216630197
AVT Natural Products Limited,0.7027584711931183,13.58229941139579,24.6788163190633
Axis Bank Limited,0.8762558770730621,148.93864849327372,314.1061959433601
B.A.G Films and Media Limited,-0.3538999146101001,15.404887201851896,12.736339485458611
Bajaj Auto Limited,0.8411763448765577,705.1198402527532,1941.9183395291202
Bajaj Corp Limited,0.7973966804578949,129.46967719251475,279.81769764957266
Bajaj Electricals Limited,0.754890760542868,92.55023975814102,211.28312353401094
Bajaj Finserv Limited,0.9698318268329217,1390.2450727114924,1346.4569421487602
Bajaj Hindusthan Sugar Limited,-0.5550100114306635,99.6167561880473,78.27394113814074
Bajaj Holdings & Investment Limited,0.9696180681080914,647.5740787755188,1120.7806569343065
Bajaj Finance Limited,0.9092298714247863,571.5000971580994,689.2386543678786
Balaji Telefilms Limited,0.034700781254783986,58.03166588832187,91.46314039981404
Balaji Amines Limited,0.9160211764581093,140.36287421198762,105.39406017830612
Balkrishna Industries Limited,0.9448879848393118,436.941705035193,351.0516259238203
Ballarpur Industries Limited,-0.4743168898713088,7.385960419717784,20.84965404965405
Balmer Lawrie & Company Limited,-0.11840821064745014,234.89162144007625,334.28187271248476
Bal Pharma Limited,0.8573772769702539,30.707078589078495,47.33136246786633
Balrampur Chini Mills Limited,0.43710364077178404,44.10436432499165,60.05387816646562
Bannari Amman Sugars Limited,0.817053373284418,568.2035834806329,742.3255813953489
Banco Products (I) Limited,0.5845422988009469,75.39827514457698,110.52898734177217
Bang Overseas Limited,-0.3486533663008453,59.79451448577826,50.30256859035005
Bank of Baroda,-0.29920596427218893,283.4852258419495,319.4033768844221
Bank of India,-0.38195583636202673,134.40099537309143,170.07201005025127
Banswara Syntex Limited,0.7007797152133287,43.29789695496287,88.3516747376917
Bartronics India Limited,-0.5547252976069951,67.32414186878611,68.42461794019934
BASF India Limited,0.9262453149772235,432.11669914439074,461.49267900241347
Bannari Amman Spinning Mills Limited,0.9344435022024732,82.44670177897514,139.9671312632322
Bata India Limited,0.7993094973182386,219.8978130453876,216.63332160804018
Batliboi Limited,-0.08951343186812286,22.3637020850806,36.05550441826215
Bayer Cropscience Limited,0.8964863179180579,1412.8411336676575,2251.742962962963
Bharat Bijlee Limited,-0.10719988313825578,625.5834355310348,975.7882468694096
Bombay Burmah Trading Corporation Limited,0.912072908047385,295.45824330592654,178.662482318047
Beardsell Limited,0.8706841155139871,25.748336391807968,28.371857391304346
Bedmutha Industries Limited,-0.2788830808552484,37.43148826045643,34.17130281690141
Bharat Electronics Limited,0.31514004693639236,79.52477145200656,104.56176600886025
Bell Ceramics Limited,0.23178994732806615,4.461078783094685,16.313715710723194
BEML Limited,0.38393780305593533,504.8636715978184,589.4702151186168
Bhansali Engineering Polymers Limited,0.553672885238632,27.53668680918444,28.690551812640358
Berger Paints (I) Limited,0.7380411445708928,81.09343456963248,120.73911557788944
BF Investment Limited,0.8310758102575834,74.8362947352588,113.25024390243904
BF Utilities Limited,-0.3812727035300161,524.3402284074979,748.6810941570524
Bharatiya Global Infomedia Limited,-0.08311730519790698,3.204207153181218,7.003977072310406
BGR Energy Systems Limited,-0.46847239187527956,189.57997525350473,271.6887321144674
Bhagwati Banquets and Hotels Limited,0.48363728558116914,32.72796858374214,71.167
Bhagyanagar India Limited,-0.34595602885364546,10.09876956448092,22.56349656009713
Bharat Forge Limited,0.8024578382609213,322.43187510042145,326.9189648241206
Bharat Gears Limited,0.7896717503682342,37.303359799369545,55.24965285554311
Bharat Rasayan Limited,0.9426631249332807,850.0207984368866,430.9987564008778
Bharti Airtel Limited,0.25409731785624073,60.169217076349014,354.20693870523417
Bharati Shipyard Limited,-0.52298374753364,176.12493872032647,209.95270485282418
Bharat Heavy Electricals Limited,-0.6493551531071148,153.383305794429,207.27729246231155
Bhushan Steel Limited,-0.2948916362527487,168.7599396921295,146.4655915130733
Bhartiya International Limited,0.8845585169146549,180.3685820155902,164.80787926746552
Bilpower  Limited,-0.6467832964112553,78.22643624452257,99.11752842313396
Bimetal Bearings Limited,0.5671008388968201,41.51213180821589,268.55161141804786
Binani Industries Limited,-0.3103647291775314,64.91874031619938,119.00316142705756
Oswal Chemicals & Fertilizers Limited,-0.07316253588021356,16.341456117250754,23.968739086294416
Biocon Limited,0.5991289110229129,185.55325731764015,427.03498263888883
Birla Corporation Limited,0.9183659256842134,230.17249994139155,408.4960016835017
Birla Cotsyn (India) Limited,-0.528853402654422,2.0814847152011273,1.1255045408678104
Birla Ericsson Optical Limited,0.6387841334461234,18.058046860677074,26.71677003816794
Birla Power Solutions Limited,-0.48045456981366014,1.5485197257184,1.8252933909820874
BLB Limited,-0.3661236687431496,9.275662694115915,10.875963302752295
Bliss GVS Pharma Limited,0.8594838465566799,62.0571483440914,84.24507676019057
B. L. Kashyap and Sons Limited,-0.4481075231808039,568.7881237688786,361.6092180653859
Blue Chip India Limited,-0.43796854293617365,6.119798531128776,3.2921013795316014
Blue Coast Hotels Limited,-0.27840940493215205,48.35092953215744,147.338679245283
Blue Dart Express Limited,0.754960962420644,2043.5133768405874,1603.84153551251
Blue Star Limited,0.7743252215836699,193.63407608293934,230.66562202583273
Blue Star Infotech Limited,0.7263349454064936,56.51850223539855,117.95825829688705
BOC India Limited,0.8212865592959314,97.01546290900694,221.22475149105367
Bodal Chemicals Limited,0.9536735210951817,58.02228963020086,65.40217081850533
Bombay Dyeing & Mfg Company Limited,-0.5638672826247589,225.55507930747217,235.91279396984922
Bosch Limited,0.8792589642464017,7397.181946795126,11801.1401453958
Bharat Petroleum Corporation Limited,0.4671107466904731,195.43598912293953,437.59340438367184
BPL Limited,0.3910189233680375,92.97786756369688,70.99843089921545
Brandhouse Retails Limited,-0.5852047203144409,13.227218763218497,16.44825737265415
Bombay Rayon Fashions Limited,-0.47932969174353696,63.35405292942284,201.08404675666776
Brigade Enterprises Limited,0.7089591834293193,68.97930850533199,126.77364033346565
Britannia Industries Limited,0.9531584515887859,1131.750620835113,780.309175547959
Broadcast Initiatives Limited,-0.49820011023150257,18.25579288152488,19.69735261401557
Brooks Laboratories Limited,0.8855401519986646,43.9456702150968,57.79850931677018
BSEL Infrastructure Realty Limited,-0.4781115010547687,21.93709458676494,19.022249423963135
BSL Limited,0.7648465149636482,19.51579784541265,33.43928875638842
BS TransComm Limited,0.7311754600335162,51.252576216889594,151.55047892720307
Barak Valley Cements Limited,0.12202077032391027,10.151740637196047,21.241666666666667
Cadila Healthcare Limited,0.9396727066104158,128.0913767993618,150.47445569050834
Cairn India Limited,-0.11042664849939035,73.17512542205938,256.93173793644564
California Software Company Limited,-0.33300441740049197,35.28761208735938,48.81152982681205
Cambridge Solutions Limited,-0.5607475430441485,34.20046828836756,68.38214285714285
Camlin Limited,0.4209295741521261,28.199537246221016,37.66539338654504
Canara Bank,0.07869244926995826,131.99784780664186,299.791829719725
C & C Constructions Limited,-0.5277526687908837,81.39940507598332,100.88634199926766
Can Fin Homes Limited,0.9545812750452594,127.87673400175707,63.05765026220251
Cantabil Retail India Limited,0.7884392754685506,26.94458114326238,44.99272082878953
Carborundum Universal Limited,0.9562038423726824,87.5893841475227,95.57240454914704
Carol Info Services Limited,0.7354964469382593,44.34429340962838,69.75275675675675
Castrol India Limited,0.1549535615801481,154.20162629671475,377.48845492085337
Consolidated Construction Consortium Limited,-0.48876278888944885,46.035355209070616,35.40892690513219
CCL Products (India) Limited,0.919492021343176,89.86997386254423,96.47170231467918
CEAT Limited,0.9431137118627994,548.8393421114397,503.3604008016032
Commercial Engineers & Body Builders Co Limited,-0.4706655211065462,26.28236547525581,31.459644808743167
Celebrity Fashions Limited,-0.35785124178628114,43.35768617907716,32.14187122020633
Celestial Biolabs Limited,-0.09506571227342667,12.177026702969918,27.00740600075959
Century Enka Limited,0.7222502317580365,81.00570101017637,142.76433319903302
Century Extrusions Limited,0.017061319460978806,2.4340198569279834,4.063394239702695
Central Bank of India,-0.08834801807978364,37.81276216841187,94.16942528735633
Centum Electronics Limited,0.8234710323768768,265.90399257311543,292.51336006753905
Century Plyboards (India) Limited,0.9448522080072808,82.6650860802678,95.96491047297297
Century Textiles & Industries Limited,0.7233187986671337,318.20947278472414,368.5904824120603
Cera Sanitaryware Limited,0.94677172697711,1066.333204799899,1043.2117209489345
CESC Limited,0.8778219734925613,253.4979972481813,301.15695477386936
Chambal Fertilizers & Chemicals Limited,0.6881698028409452,31.919643307809793,45.81129648241206
Chemfab Alkalis Limited,0.7534961752189132,61.04519820856659,87.56128310331965
Chemplast Sanmar Limited,0.2686941482635621,3.187044847054091,5.119855401190815
Chennai Petroleum Corporation Limited,0.42159843747052417,106.43491702689914,172.2603337905807
Cheslind Textiles Limited,-0.47476600115210615,6.4620186974174105,12.429480000000002
Chettinad Cement Corporation Limited,0.7607612204806347,141.63166739374822,536.2712699514226
Cholamandalam Investment and Finance Company Limited,0.9718496929697603,373.60117240537767,506.875378985886
CIL Nova Petrochemicals Limited,0.5766205753625706,0.7627656121205046,8.887336244541485
Cimmco Limited,0.6378426849798298,23.097723770108068,68.9780223880597
Cinemax India Limited,-0.27059912663605185,38.82944073442765,71.30491551459293
Cinevista Limited,0.24076725100606872,7.8534742941772935,7.99486860965122
Cipla Limited,0.7544108418322606,154.87579114445344,330.79150351758796
Classic Diamonds (India) Limited,-0.48867256740475296,29.590154861410085,30.41145687164672
Clariant Chemicals (India) Limited,0.5269825002703534,214.9416545666694,551.9263645726055
Clutch Auto Limited,-0.3926666420486326,34.41677512625088,46.115059642147116
C. Mahendra Exports Limited,-0.7682352590378216,79.84955884973482,121.75317010309278
CMC Limited,0.7450515054527018,566.9255714109287,876.5055790960453
Coal India Limited,-0.3632284009181077,41.13261519652122,325.4908915795267
Colgate Palmolive (India) Limited,0.31754346067197925,423.7635339928809,1036.1484764542938
Compuage Infocom Limited,0.19701071071409887,9.790919061673328,21.411342756183746
Container Corporation of India Limited,0.037716464653587606,540.4798102181296,954.4545340050379
Consolidated Finvest & Holdings Limited,0.27466346542002845,18.904970661382755,53.63183327798073
Coral Hub Limited,-0.2643528946632729,2.926438353359648,5.693693693693693
Cords Cable Industries Limited,0.5514049372583324,29.62605149671807,48.494412920122215
CORE Education & Technologies Limited,-0.5436989167098116,133.28085328761077,118.82256944444444
Coromandel Engineering Company Limited,-0.639739384052562,90.38858634605592,130.76489151873767
Coromandel International Limited,0.6283740220537696,88.18339439333808,269.99577735124757
Corporation Bank,-0.6675491890700065,162.58045842149096,245.88646231155778
Cosmo Films Limited,0.8786535405500038,96.91151766657626,108.39320613769434
Career Point Infosystems Limited,0.7019093843500841,68.24133810299266,346.07608695652175
Creative Eye Limited,-0.4278821568628286,8.452464249327132,11.047190856513357
Crest Animation Studios Limited,-0.5748822912086902,48.9152630566291,65.21062975486052
Crew B.O.S. Products Limited,-0.46042738640109926,63.71101269637317,86.90564010743061
CRISIL Limited,0.8577559065120369,723.7437542142723,642.1242561224489
Crompton Greaves Limited,-0.46928800245046176,193.51678024626767,190.31508456659617
Cronimet Alloys India Limited,-0.03493134105449879,42.59540264750014,81.62391304347825
Cambridge Technology Enterprises Limited,0.611265372288396,34.830596907639865,37.7566928807947
City Union Bank Limited,0.9835719487483476,45.03439550732032,39.20496800825593
Cubex Tubings Limited,-0.03941889876830098,12.920078755389403,14.814128878281622
Cummins India Limited,0.8149827290212432,268.02189631655654,539.1161484771574
Cura Technologies Limited,-0.5031247823187232,92.89802760220822,72.24570967741937
Cyber Media (India) Limited,-0.5032971948180858,40.591145697633245,47.196155555555556
Cybertech Systems And Software Limited,0.8884284855257881,141.39121294574335,58.49173693086003
LT Foods Limited,0.5066783965634615,70.99395991946318,90.76138738738739
Dabur India Limited,0.8730481234546867,219.75045296324558,213.63464321608043
Dalmia Bharat Enterprises Limited,0.19283880307137458,26.75960345559927,140.07453798767963
Dalmia Bharat Sugar and Industries Limited,0.9026848493795299,54.39450258801825,54.05548317046687
Datamatics Global Services Limited,0.9062589863908753,32.67813387423075,55.28500482160077
D.B.Corp Limited,0.8076184258554571,64.73317630772748,292.4049605133267
D B Realty Limited,-0.3960687460372852,107.5299862124938,102.87717009533367
Development Credit Bank Limited,-0.0599765015205767,26.26132057253811,54.96031790295594
Deccan Chronicle Holdings Limited,-0.14824231219853073,59.67330402082103,96.63975161450571
DCM Limited,0.6171358096161711,39.04809215395671,53.943646408839776
DCM Shriram Consolidated Limited,-0.26802567288154316,128.55182953098358,97.98996178343951
DCW Limited,0.8359126664506039,10.204312367296389,12.668936341659952
Deccan Cements Limited,0.9470485868751614,170.42890333480145,204.09558212058212
Decolight Ceramics Limited,-0.4581104598930929,8.2082766956782,10.231870011402506
Deepak Fertilizers and Petrochemicals Corporation Limited,0.8630720137549025,81.04339937383367,97.95887615601124
Deepak Nitrite Limited,0.84853194506162,55.22694578556446,83.57776455854727
Deep Industries Limited,0.8481021129813219,81.78168547517835,113.58332493702768
Delta Corp Limited,0.8080813829537856,56.91904856566291,91.73265529308837
Delta Magnets Limited,0.5213053758787858,12.510123230621115,34.54615384615385
Den Networks Limited,-0.4546636010326605,50.968986634087535,133.92924574209243
Dena Bank,-0.26928253831162247,29.987009758904794,43.05204020100503
De Nora India Limited,0.7989096618460275,95.92064815469995,153.3483682008368
Denso India Limited,-0.24909324740996558,23.758769770437794,67.86280048076922
Dewan Housing Finance Corporation Limited,0.9309502804194529,83.96394164184633,93.4588116817724
Dhampur Sugar Mills Limited,0.496074438956369,60.24464173826262,68.87675303310714
Dhanlaxmi Bank Limited,-0.36743635598903795,41.04148763357294,58.46251445086705
Dhanuka Agritech Limited,0.8977298230770526,263.9360336250302,406.8446460980037
Dharani Sugars & Chemicals Limited,-0.10944117859777965,18.14075813177323,24.260467610467607
Diamond Power Infra Ltd,-0.6462189138002048,50.58920913813267,77.88518719479111
DIC India Limited,0.8068129498573376,152.13949616710536,295.0700781484821
Digjam Limited,0.06029690549329914,2.7100709655371267,8.37119387755102
Dishman Pharmaceuticals and Chemicals Limited,0.1315097486893329,83.78527075129516,169.7663237100737
Dish TV India Limited,0.5496521770113667,22.929371363780707,67.01709940652817
Divi's Laboratories Limited,-0.1996515855874384,787.4691399115746,1265.4043332438957
DLF Limited,-0.397870133917371,184.48838039221926,266.20223315669944
D-Link (India) Limited,0.6466831062537021,56.76125197986426,74.77459499263624
Dolphin Offshore Enterprises (India) Limited,-0.4333094719738958,85.00122408143264,160.9631066241587
Donear Industries Limited,-0.07509800084149561,53.85299377686239,48.96677760375881
DPSC Limited,-0.3869175117100605,663.9110216767713,395.87960334029225
Dhunseri Petrochem & Tea Limited,-0.22730615260598047,32.169387991547396,125.4532273152479
DQ Entertainment (International) Limited,-0.2545870797199731,7.372380440260121,22.46910348977136
Dredging Corporation of India Limited,0.1078783543180089,162.68294879526735,448.48822608200453
Dr. Reddy's Laboratories Limited,0.6948155997500903,899.5058125162166,1505.1508040201004
DS Kulkarni Developers Limited,-0.3913358438446164,87.01895217306947,91.1177652733119
Dwarikesh Sugar Industries Limited,0.7329669391836005,13.985789923293396,12.525155140758873
Dynamatic Technologies Limited,0.7570867245498887,921.4589207211391,1169.7037372262776
Eastern Silk Industries Limited,-0.5300627551484247,16.534144759972307,13.981370110784537
ECE Industries Limited,0.12309040696368945,126.0712009120896,186.0612960062647
eClerx Services Limited,0.7655180524909889,470.6341723739324,892.0233320095314
Edelweiss Financial Services Limited,0.5918894689983549,66.42057736589327,81.65596837944663
Empee Distilleries Limited,-0.43662515168587035,48.7742066714136,79.51218024399843
Edserv Softsystems Limited,-0.29867700854431095,86.64913045901481,93.71885521885523
Educomp Solutions Limited,-0.5486633260186642,276.47156192841857,255.28011631771352
Eicher Motors Limited,0.9667800969198657,8266.73176833155,4448.811979480991
EID Parry India Limited,0.3289559883590633,102.94858884470447,190.5412947326096
EIH Associated Hotels Limited,0.9221222741056708,94.42894586283032,191.47626940830884
EIH Limited,0.2153439625519259,37.90616783734749,84.14527554304102
Eimco Elecon (India) Limited,0.6106574081734216,157.25868350450207,243.10227320125125
Everest Kanto Cylinder Limited,-0.47794411426480293,87.04389636855763,88.43793000990425
Elder Pharmaceuticals Limited,-0.5256541756591436,131.07161186057547,225.5471103055412
Elecon Engineering Company Limited,-0.28266753692488317,122.04248746257443,106.6800777385159
Electrosteel Castings Limited,-0.2592289673768228,19.415285825805622,32.20124446234394
EL Forge Limited,-0.5411466153899908,8.230730783494485,12.731428571428571
Elgi Equipments Limited,0.9291039675125524,75.1204426363961,99.60509483454398
Elnet Technologies Limited,-0.03430880713637538,12.932156506187715,45.07175969725638
Emami Infrastructure Limited,0.7597354708568381,60.96832182353087,53.779703232644415
Emami Limited,0.900150031076671,374.0525130660253,545.9996078773091
Emco Limited,-0.47701941714511764,61.097375772732796,68.41954770551337
Emkay Global Financial Services Limited,0.34040523994811595,60.14549649547534,76.98562477622629
Emmbi Industries Limited,0.9357915457471356,64.76595985393374,52.33734304369664
Empee Sugars and Chemicals Limited,-0.5012354118321731,23.524846694799745,22.64188741721854
Energy Development Company Limited,-0.12032262828185933,50.41179460599212,53.781928158546656
Engineers India Limited,-0.32416486541298917,157.56674300364094,236.45702325085327
Entertainment Network (India) Limited,0.8651356021374813,225.90695808218993,400.5904785809906
Eon Electric Limited,-0.2386165835146693,10.732161950572118,45.825842696629216
Era Infra Engineering Limited,-0.5630593495152778,73.75079545120288,112.22252696456087
Eros International Media Limited,0.19383632147645516,95.32527147170343,223.86025571273123
Esab India Limited,0.7721323962768435,231.42194672256508,341.8090086466921
Escorts Limited,0.8581389273505462,140.36069283686635,134.3086030150754
Electrosteel Steels Limited,-0.398197081511378,1.9482798983033875,5.15754357298475
Essar Oil Limited,0.24897658491614594,65.34426810914862,66.46139977603583
Essar Ports Limited,0.7198104926363638,20.041577587083506,86.00035273368606
Ess Dee Aluminium Limited,-0.550040941142266,183.90662081961588,322.60621521335804
Essel Propack Limited,0.9241298232877942,63.16920300877529,76.49007239091092
Ester Industries Limited,0.5540385719545974,18.055276130141472,30.501535219747144
Euro Multivision Limited,-0.47336136033337217,11.329238838001107,12.481904332129965
Eurotex Industries and Exports Limited,0.1576836561238486,11.014530644209788,24.731669356698177
Eveready Industries India Limited,0.8496375270721493,107.99073533562235,112.32111285266457
Everest Industries Limited,0.792586196823015,97.73826125447553,195.68088607594936
Everonn Education Limited,-0.5991506726759149,246.31728584870038,266.56380287832536
Excel Crop Care Limited,0.9324477185310714,612.6551428946974,498.3736641221373
Excel Industries Limited,0.9203288331392335,148.75257580859986,144.53006546134662
Excel Infoways Limited,-0.419467875426634,16.61634807989222,30.74467787114846
Exide Industries Limited,0.8305097770785368,56.09058053780958,119.24194570135747
Fertilizers and Chemicals Travancore Limited,0.18682907615377492,10.734554242471576,29.284458834412582
FAG Bearings India Limited,0.9270450277445993,1415.01696841848,1271.2382026720445
Fame India Limited,0.49799701472213076,20.994924868094643,47.85973871733966
